formal_name,gsid,year,month,day,day_hour,hourly_avg
Kathmandu Airport,366,2015,7,10,21,56.5
Kathmandu Airport,366,2015,7,10,22,117.5
Kathmandu Airport,366,2015,7,10,23,110.75
Kathmandu Airport,366,2015,7,11,0,41.5
Kathmandu Airport,366,2015,7,11,1,109
Kathmandu Airport,366,2015,7,11,2,93.5
Kathmandu Airport,366,2015,7,11,3,108.25
Kathmandu Airport,366,2015,7,11,4,283.5
Kathmandu Airport,366,2015,7,11,5,233
Kathmandu Airport,366,2015,7,11,6,137.75
Kathmandu Airport,366,2015,7,11,7,82.75
Kathmandu Airport,366,2015,7,11,8,187.5
Kathmandu Airport,366,2015,7,11,9,163.25
Kathmandu Airport,366,2015,7,11,10,102.25
Kathmandu Airport,366,2015,7,11,11,178
Kathmandu Airport,366,2015,7,11,12,209.5
Kathmandu Airport,366,2015,7,11,13,173.5
Kathmandu Airport,366,2015,7,11,14,176.25
Kathmandu Airport,366,2015,7,11,15,181.75
Kathmandu Airport,366,2015,7,11,16,54
Kathmandu Airport,366,2015,7,11,17,145.75
Kathmandu Airport,366,2015,7,11,18,138.75
Kathmandu Airport,366,2015,7,11,19,121.25
Kathmandu Airport,366,2015,7,11,20,67
Kathmandu Airport,366,2015,7,11,21,123
Kathmandu Airport,366,2015,7,11,22,128.25
Kathmandu Airport,366,2015,7,11,23,129.25
Kathmandu Airport,366,2015,7,12,0,122.75
Kathmandu Airport,366,2015,7,12,1,151.25
Kathmandu Airport,366,2015,7,12,2,129.75
Kathmandu Airport,366,2015,7,12,3,152.75
Kathmandu Airport,366,2015,7,12,4,122.75
Kathmandu Airport,366,2015,7,12,5,122
Kathmandu Airport,366,2015,7,12,6,155
Kathmandu Airport,366,2015,7,12,7,180.75
Kathmandu Airport,366,2015,7,12,8,167.75
Kathmandu Airport,366,2015,7,12,9,231.5
Kathmandu Airport,366,2015,7,12,10,251.25
Kathmandu Airport,366,2015,7,12,11,252.5
Kathmandu Airport,366,2015,7,12,12,250.75
Kathmandu Airport,366,2015,7,12,13,219.25
Kathmandu Airport,366,2015,7,12,14,191
Kathmandu Airport,366,2015,7,12,15,196.25
Kathmandu Airport,366,2015,7,12,16,186.75
Kathmandu Airport,366,2015,7,12,17,276.5
Kathmandu Airport,366,2015,7,12,18,212.75
Kathmandu Airport,366,2015,7,12,19,208.75
Kathmandu Airport,366,2015,7,12,20,241
Kathmandu Airport,366,2015,7,12,21,155
Kathmandu Airport,366,2015,7,12,22,133
Kathmandu Airport,366,2015,7,12,23,60.75
Kathmandu Airport,366,2015,7,13,0,101.25
Kathmandu Airport,366,2015,7,13,1,155.25
Kathmandu Airport,366,2015,7,13,2,156
Kathmandu Airport,366,2015,7,13,3,260.75
Kathmandu Airport,366,2015,7,13,4,214
Kathmandu Airport,366,2015,7,13,5,246.5
Kathmandu Airport,366,2015,7,13,6,282.75
Kathmandu Airport,366,2015,7,13,7,287.75
Kathmandu Airport,366,2015,7,13,8,271
Kathmandu Airport,366,2015,7,13,9,294.75
Kathmandu Airport,366,2015,7,13,10,213
Kathmandu Airport,366,2015,7,13,11,287.5
Kathmandu Airport,366,2015,7,13,12,277.25
Kathmandu Airport,366,2015,7,13,13,227
Kathmandu Airport,366,2015,7,13,14,222.25
Kathmandu Airport,366,2015,7,13,15,169
Kathmandu Airport,366,2015,7,13,16,152.75
Kathmandu Airport,366,2015,7,13,17,23.25
Kathmandu Airport,366,2015,7,13,18,143
Kathmandu Airport,366,2015,7,13,19,209.75
Kathmandu Airport,366,2015,7,13,20,132.75
Kathmandu Airport,366,2015,7,13,21,39.5
Kathmandu Airport,366,2015,7,13,22,70.5
Kathmandu Airport,366,2015,7,13,23,261.25
Kathmandu Airport,366,2015,7,14,0,62.25
Kathmandu Airport,366,2015,7,14,1,121.5
Kathmandu Airport,366,2015,7,14,2,161.5
Kathmandu Airport,366,2015,7,14,3,254.25
Kathmandu Airport,366,2015,7,14,4,209.5
Kathmandu Airport,366,2015,7,14,5,256.5
Kathmandu Airport,366,2015,7,14,6,225
Kathmandu Airport,366,2015,7,14,7,205
Kathmandu Airport,366,2015,7,14,8,176
Kathmandu Airport,366,2015,7,14,9,303
Kathmandu Airport,366,2015,7,14,10,264.5
Kathmandu Airport,366,2015,7,14,11,217
Kathmandu Airport,366,2015,7,14,12,284
Kathmandu Airport,366,2015,7,14,13,258.75
Kathmandu Airport,366,2015,7,14,14,266.25
Kathmandu Airport,366,2015,7,14,15,294.5
Kathmandu Airport,366,2015,7,14,16,199.5
Kathmandu Airport,366,2015,7,14,17,175.75
Kathmandu Airport,366,2015,7,14,18,192.25
Kathmandu Airport,366,2015,7,14,19,125.75
Kathmandu Airport,366,2015,7,14,20,177.5
Kathmandu Airport,366,2015,7,14,21,98.25
Kathmandu Airport,366,2015,7,14,22,265.75
Kathmandu Airport,366,2015,7,14,23,197.75
Kathmandu Airport,366,2015,7,15,0,194.5
Kathmandu Airport,366,2015,7,15,1,316
Kathmandu Airport,366,2015,7,15,2,211.5
Kathmandu Airport,366,2015,7,15,3,100
Kathmandu Airport,366,2015,7,15,4,39.5
Kathmandu Airport,366,2015,7,15,5,105.25
Kathmandu Airport,366,2015,7,15,6,182.5
Kathmandu Airport,366,2015,7,15,7,170.25
Kathmandu Airport,366,2015,7,15,8,202
Kathmandu Airport,366,2015,7,15,9,233
Kathmandu Airport,366,2015,7,15,10,240.75
Kathmandu Airport,366,2015,7,15,11,191
Kathmandu Airport,366,2015,7,15,12,97.75
Kathmandu Airport,366,2015,7,15,13,122.25
Kathmandu Airport,366,2015,7,15,14,271.75
Kathmandu Airport,366,2015,7,15,15,253.25
Kathmandu Airport,366,2015,7,15,16,243
Kathmandu Airport,366,2015,7,15,17,275
Kathmandu Airport,366,2015,7,15,18,99.25
Kathmandu Airport,366,2015,7,15,19,175
Kathmandu Airport,366,2015,7,15,20,143.25
Kathmandu Airport,366,2015,7,15,21,97.5
Kathmandu Airport,366,2015,7,15,22,137.25
Kathmandu Airport,366,2015,7,15,23,190
Kathmandu Airport,366,2015,7,16,0,127.75
Kathmandu Airport,366,2015,7,16,1,135.75
Kathmandu Airport,366,2015,7,16,2,165.5
Kathmandu Airport,366,2015,7,16,3,176.5
Kathmandu Airport,366,2015,7,16,4,139.5
Kathmandu Airport,366,2015,7,16,5,175.5
Kathmandu Airport,366,2015,7,16,6,183
Kathmandu Airport,366,2015,7,16,7,183
Kathmandu Airport,366,2015,7,16,8,187.75
Kathmandu Airport,366,2015,7,16,9,181.25
Kathmandu Airport,366,2015,7,16,10,261.5
Kathmandu Airport,366,2015,7,16,11,100.5
Kathmandu Airport,366,2015,7,16,12,87.25
Kathmandu Airport,366,2015,7,16,13,169
Kathmandu Airport,366,2015,7,16,14,178.75
Kathmandu Airport,366,2015,7,16,15,104.75
Kathmandu Airport,366,2015,7,16,16,161.5
Kathmandu Airport,366,2015,7,16,17,176.25
Kathmandu Airport,366,2015,7,16,18,182.75
Kathmandu Airport,366,2015,7,16,19,148.75
Kathmandu Airport,366,2015,7,16,20,120.75
Kathmandu Airport,366,2015,7,16,21,251.25
Kathmandu Airport,366,2015,7,16,22,165.5
Kathmandu Airport,366,2015,7,16,23,116.25
Kathmandu Airport,366,2015,7,17,0,155
Kathmandu Airport,366,2015,7,17,1,243.5
Kathmandu Airport,366,2015,7,17,2,220.25
Kathmandu Airport,366,2015,7,17,3,260
Kathmandu Airport,366,2015,7,17,4,227.5
Kathmandu Airport,366,2015,7,17,5,217
Kathmandu Airport,366,2015,7,17,6,73
Kathmandu Airport,366,2015,7,17,7,204.25
Kathmandu Airport,366,2015,7,17,8,228
Kathmandu Airport,366,2015,7,17,9,233
Kathmandu Airport,366,2015,7,17,10,212.75
Kathmandu Airport,366,2015,7,17,11,188.75
Kathmandu Airport,366,2015,7,17,12,182.75
Kathmandu Airport,366,2015,7,17,13,199
Kathmandu Airport,366,2015,7,17,14,225
Kathmandu Airport,366,2015,7,17,15,341.5
Kathmandu Airport,366,2015,7,17,16,53.75
Kathmandu Airport,366,2015,7,17,17,217
Kathmandu Airport,366,2015,7,17,18,175.25
Kathmandu Airport,366,2015,7,17,19,125
Kathmandu Airport,366,2015,7,17,20,319.75
Kathmandu Airport,366,2015,7,17,21,119.75
Kathmandu Airport,366,2015,7,17,22,115.5
Kathmandu Airport,366,2015,7,17,23,109.5
Kathmandu Airport,366,2015,7,18,0,116.75
Kathmandu Airport,366,2015,7,18,1,38.25
Kathmandu Airport,366,2015,7,18,2,256
Kathmandu Airport,366,2015,7,18,3,186.5
Kathmandu Airport,366,2015,7,18,4,160.5
Kathmandu Airport,366,2015,7,18,5,252
Kathmandu Airport,366,2015,7,18,6,192.75
Kathmandu Airport,366,2015,7,18,7,196.5
Kathmandu Airport,366,2015,7,18,8,318.75
Kathmandu Airport,366,2015,7,18,9,250.5
Kathmandu Airport,366,2015,7,18,10,180.25
Kathmandu Airport,366,2015,7,18,11,126.5
Kathmandu Airport,366,2015,7,18,12,122.25
Kathmandu Airport,366,2015,7,18,13,46.25
Kathmandu Airport,366,2015,7,18,14,169.25
Kathmandu Airport,366,2015,7,18,15,218.5
Kathmandu Airport,366,2015,7,18,16,190
Kathmandu Airport,366,2015,7,18,17,103
Kathmandu Airport,366,2015,7,18,18,119.5
Kathmandu Airport,366,2015,7,18,19,41.25
Kathmandu Airport,366,2015,7,18,20,32.75
Kathmandu Airport,366,2015,7,18,21,266.75
Kathmandu Airport,366,2015,7,18,22,133.75
Kathmandu Airport,366,2015,7,18,23,148.75
Kathmandu Airport,366,2015,7,19,0,64.25
Kathmandu Airport,366,2015,7,19,1,128
Kathmandu Airport,366,2015,7,19,2,105
Kathmandu Airport,366,2015,7,19,3,217.25
Kathmandu Airport,366,2015,7,19,4,222.5
Kathmandu Airport,366,2015,7,19,5,224.5
Kathmandu Airport,366,2015,7,19,6,162
Kathmandu Airport,366,2015,7,19,7,276.75
Kathmandu Airport,366,2015,7,19,8,232.75
Kathmandu Airport,366,2015,7,19,9,141.25
Kathmandu Airport,366,2015,7,19,10,208.25
Kathmandu Airport,366,2015,7,19,11,198.75
Kathmandu Airport,366,2015,7,19,12,135.75
Kathmandu Airport,366,2015,7,19,13,158
Kathmandu Airport,366,2015,7,19,14,285.5
Kathmandu Airport,366,2015,7,19,15,226
Kathmandu Airport,366,2015,7,19,16,252.75
Kathmandu Airport,366,2015,7,19,17,189.75
Kathmandu Airport,366,2015,7,19,18,200.25
Kathmandu Airport,366,2015,7,19,19,44.5
Kathmandu Airport,366,2015,7,19,20,189
Kathmandu Airport,366,2015,7,19,21,181.5
Kathmandu Airport,366,2015,7,19,22,32
Kathmandu Airport,366,2015,7,19,23,162.75
Kathmandu Airport,366,2015,7,20,0,241.25
Kathmandu Airport,366,2015,7,20,1,141.75
Kathmandu Airport,366,2015,7,20,2,126.75
Kathmandu Airport,366,2015,7,20,3,95.5
Kathmandu Airport,366,2015,7,20,4,60
Kathmandu Airport,366,2015,7,20,5,117
Kathmandu Airport,366,2015,7,20,6,125.5
Kathmandu Airport,366,2015,7,20,7,177
Kathmandu Airport,366,2015,7,20,8,178.25
Kathmandu Airport,366,2015,7,20,9,126
Kathmandu Airport,366,2015,7,20,10,206
Kathmandu Airport,366,2015,7,20,11,228
Kathmandu Airport,366,2015,7,20,12,307.75
Kathmandu Airport,366,2015,7,20,13,242.5
Kathmandu Airport,366,2015,7,20,14,317.25
Kathmandu Airport,366,2015,7,20,15,254
Kathmandu Airport,366,2015,7,20,16,151.75
Kathmandu Airport,366,2015,7,20,17,136.25
Kathmandu Airport,366,2015,7,20,18,226.75
Kathmandu Airport,366,2015,7,20,19,226.75
Kathmandu Airport,366,2015,7,20,20,20
Kathmandu Airport,366,2015,7,20,21,260
Kathmandu Airport,366,2015,7,20,22,239.75
Kathmandu Airport,366,2015,7,20,23,240
Kathmandu Airport,366,2015,7,21,0,35.5
Kathmandu Airport,366,2015,7,21,1,100
Kathmandu Airport,366,2015,7,21,2,100.25
Kathmandu Airport,366,2015,7,21,3,184.25
Kathmandu Airport,366,2015,7,21,4,216.75
Kathmandu Airport,366,2015,7,21,5,227.5
Kathmandu Airport,366,2015,7,21,6,201.5
Kathmandu Airport,366,2015,7,21,7,243.75
Kathmandu Airport,366,2015,7,21,8,217.75
Kathmandu Airport,366,2015,7,21,9,241.25
Kathmandu Airport,366,2015,7,21,10,88
Kathmandu Airport,366,2015,7,21,11,147.5
Kathmandu Airport,366,2015,7,21,12,167.75
Kathmandu Airport,366,2015,7,21,13,250.25
Kathmandu Airport,366,2015,7,21,14,207.5
Kathmandu Airport,366,2015,7,21,15,279
Kathmandu Airport,366,2015,7,21,16,319.75
Kathmandu Airport,366,2015,7,21,17,175.25
Kathmandu Airport,366,2015,7,21,18,180
Kathmandu Airport,366,2015,7,21,19,190.25
Kathmandu Airport,366,2015,7,21,20,229
Kathmandu Airport,366,2015,7,21,21,111.5
Kathmandu Airport,366,2015,7,21,22,142.25
Kathmandu Airport,366,2015,7,21,23,134
Kathmandu Airport,366,2015,7,22,0,96.5
Kathmandu Airport,366,2015,7,22,1,155.75
Kathmandu Airport,366,2015,7,22,2,230.5
Kathmandu Airport,366,2015,7,22,3,243
Kathmandu Airport,366,2015,7,22,4,211.5
Kathmandu Airport,366,2015,7,22,5,237.5
Kathmandu Airport,366,2015,7,22,6,215
Kathmandu Airport,366,2015,7,22,7,198.25
Kathmandu Airport,366,2015,7,22,8,157
Kathmandu Airport,366,2015,7,22,9,178.25
Kathmandu Airport,366,2015,7,22,10,189
Kathmandu Airport,366,2015,7,22,11,211.75
Kathmandu Airport,366,2015,7,22,12,245.5
Kathmandu Airport,366,2015,7,22,13,191.75
Kathmandu Airport,366,2015,7,22,14,126
Kathmandu Airport,366,2015,7,22,15,123.25
Kathmandu Airport,366,2015,7,22,16,174.5
Kathmandu Airport,366,2015,7,22,17,228.75
Kathmandu Airport,366,2015,7,22,18,166.75
Kathmandu Airport,366,2015,7,22,19,129.75
Kathmandu Airport,366,2015,7,22,20,141.25
Kathmandu Airport,366,2015,7,22,21,111.25
Kathmandu Airport,366,2015,7,22,22,117
Kathmandu Airport,366,2015,7,22,23,268.25
Kathmandu Airport,366,2015,7,23,0,252.25
Kathmandu Airport,366,2015,7,23,1,148.5
Kathmandu Airport,366,2015,7,23,2,259.5
Kathmandu Airport,366,2015,7,23,3,143.25
Kathmandu Airport,366,2015,7,23,4,146
Kathmandu Airport,366,2015,7,23,5,147.75
Kathmandu Airport,366,2015,7,23,6,160
Kathmandu Airport,366,2015,7,23,7,196.75
Kathmandu Airport,366,2015,7,23,8,171
Kathmandu Airport,366,2015,7,23,9,206.75
Kathmandu Airport,366,2015,7,23,10,232.25
Kathmandu Airport,366,2015,7,23,11,169.75
Kathmandu Airport,366,2015,7,23,12,264.25
Kathmandu Airport,366,2015,7,23,13,160.25
Kathmandu Airport,366,2015,7,23,14,161.25
Kathmandu Airport,366,2015,7,23,15,135.5
Kathmandu Airport,366,2015,7,23,16,45.5
Kathmandu Airport,366,2015,7,23,17,146.75
Kathmandu Airport,366,2015,7,23,18,227
Kathmandu Airport,366,2015,7,23,19,139.5
Kathmandu Airport,366,2015,7,23,20,134.75
Kathmandu Airport,366,2015,7,23,21,118.5
Kathmandu Airport,366,2015,7,23,22,142
Kathmandu Airport,366,2015,7,23,23,56
Kathmandu Airport,366,2015,7,24,0,138.25
Kathmandu Airport,366,2015,7,24,1,220.5
Kathmandu Airport,366,2015,7,24,2,90.25
Kathmandu Airport,366,2015,7,24,3,179.75
Kathmandu Airport,366,2015,7,24,4,184
Kathmandu Airport,366,2015,7,24,5,101.25
Kathmandu Airport,366,2015,7,24,6,184
Kathmandu Airport,366,2015,7,24,7,157.5
Kathmandu Airport,366,2015,7,24,8,194.25
Kathmandu Airport,366,2015,7,24,9,264.25
Kathmandu Airport,366,2015,7,24,10,270.75
Kathmandu Airport,366,2015,7,24,11,268.75
Kathmandu Airport,366,2015,7,24,12,211.5
Kathmandu Airport,366,2015,7,24,13,219.25
Kathmandu Airport,366,2015,7,24,14,190.5
Kathmandu Airport,366,2015,7,24,15,191.75
Kathmandu Airport,366,2015,7,24,16,157.25
Kathmandu Airport,366,2015,7,24,17,259
Kathmandu Airport,366,2015,7,24,18,199
Kathmandu Airport,366,2015,7,24,19,63
Kathmandu Airport,366,2015,7,24,20,216.75
Kathmandu Airport,366,2015,7,24,21,119.75
Kathmandu Airport,366,2015,7,24,22,216
Kathmandu Airport,366,2015,7,24,23,187
Kathmandu Airport,366,2015,7,25,0,154.75
Kathmandu Airport,366,2015,7,25,1,239.5
Kathmandu Airport,366,2015,7,25,2,195.25
Kathmandu Airport,366,2015,7,25,3,154.5
Kathmandu Airport,366,2015,7,25,4,198.5
Kathmandu Airport,366,2015,7,25,5,180.75
Kathmandu Airport,366,2015,7,25,6,99.75
Kathmandu Airport,366,2015,7,25,7,161.75
Kathmandu Airport,366,2015,7,25,8,178
Kathmandu Airport,366,2015,7,25,9,214.5
Kathmandu Airport,366,2015,7,25,10,225.5
Kathmandu Airport,366,2015,7,25,11,221.25
Kathmandu Airport,366,2015,7,25,12,122.75
Kathmandu Airport,366,2015,7,25,13,224
Kathmandu Airport,366,2015,7,25,14,303.75
Kathmandu Airport,366,2015,7,25,15,112.25
Kathmandu Airport,366,2015,7,25,16,162.75
Kathmandu Airport,366,2015,7,25,17,232.25
Kathmandu Airport,366,2015,7,25,18,40.25
Kathmandu Airport,366,2015,7,25,19,26.75
Kathmandu Airport,366,2015,7,25,20,209
Kathmandu Airport,366,2015,7,25,21,318
Kathmandu Airport,366,2015,7,25,22,196.75
Kathmandu Airport,366,2015,7,25,23,20
Kathmandu Airport,366,2015,7,26,0,154
Kathmandu Airport,366,2015,7,26,1,177.5
Kathmandu Airport,366,2015,7,26,2,101.75
Kathmandu Airport,366,2015,7,26,3,144.25
Kathmandu Airport,366,2015,7,26,4,187.75
Kathmandu Airport,366,2015,7,26,5,164
Kathmandu Airport,366,2015,7,26,6,279.5
Kathmandu Airport,366,2015,7,26,7,296.25
Kathmandu Airport,366,2015,7,26,8,271.75
Kathmandu Airport,366,2015,7,26,9,287.25
Kathmandu Airport,366,2015,7,26,10,259.25
Kathmandu Airport,366,2015,7,26,11,266.75
Kathmandu Airport,366,2015,7,26,12,151
Kathmandu Airport,366,2015,7,26,13,317
Kathmandu Airport,366,2015,7,26,14,176.5
Kathmandu Airport,366,2015,7,26,15,109.25
Kathmandu Airport,366,2015,7,26,16,117.5
Kathmandu Airport,366,2015,7,26,17,91
Kathmandu Airport,366,2015,7,26,18,55.5
Kathmandu Airport,366,2015,7,26,19,22.25
Kathmandu Airport,366,2015,7,26,20,48.25
Kathmandu Airport,366,2015,7,26,21,37.25
Kathmandu Airport,366,2015,7,26,22,63.75
Kathmandu Airport,366,2015,7,26,23,166
Kathmandu Airport,366,2015,7,27,0,117.5
Kathmandu Airport,366,2015,7,27,1,205.75
Kathmandu Airport,366,2015,7,27,2,111.5
Kathmandu Airport,366,2015,7,27,3,132.5
Kathmandu Airport,366,2015,7,27,4,193.75
Kathmandu Airport,366,2015,7,27,5,170.5
Kathmandu Airport,366,2015,7,27,6,181.25
Kathmandu Airport,366,2015,7,27,7,225.75
Kathmandu Airport,366,2015,7,27,8,249.5
Kathmandu Airport,366,2015,7,27,9,333.5
Kathmandu Airport,366,2015,7,27,10,306.75
Kathmandu Airport,366,2015,7,27,11,301.75
Kathmandu Airport,366,2015,7,27,12,322.25
Kathmandu Airport,366,2015,7,27,13,254.75
Kathmandu Airport,366,2015,7,27,14,264.5
Kathmandu Airport,366,2015,7,27,15,250.25
Kathmandu Airport,366,2015,7,27,16,260.5
Kathmandu Airport,366,2015,7,27,17,52.5
Kathmandu Airport,366,2015,7,27,18,194.75
Kathmandu Airport,366,2015,7,27,19,165.25
Kathmandu Airport,366,2015,7,27,20,234.25
Kathmandu Airport,366,2015,7,27,21,308.5
Kathmandu Airport,366,2015,7,27,22,180.75
Kathmandu Airport,366,2015,7,27,23,46.5
Kathmandu Airport,366,2015,7,28,0,99.5
Kathmandu Airport,366,2015,7,28,1,165.5
Kathmandu Airport,366,2015,7,28,2,127.5
Kathmandu Airport,366,2015,7,28,3,96.75
Kathmandu Airport,366,2015,7,28,4,94.75
Kathmandu Airport,366,2015,7,28,5,184.5
Kathmandu Airport,366,2015,7,28,6,243.25
Kathmandu Airport,366,2015,7,28,7,248.5
Kathmandu Airport,366,2015,7,28,8,265
Kathmandu Airport,366,2015,7,28,9,171.75
Kathmandu Airport,366,2015,7,28,10,188.25
Kathmandu Airport,366,2015,7,28,11,181.75
Kathmandu Airport,366,2015,7,28,12,146
Kathmandu Airport,366,2015,7,28,13,254.5
Kathmandu Airport,366,2015,7,28,14,278.25
Kathmandu Airport,366,2015,7,28,15,281.25
Kathmandu Airport,366,2015,7,28,16,173.5
Kathmandu Airport,366,2015,7,28,17,194.5
Kathmandu Airport,366,2015,7,28,18,102.25
Kathmandu Airport,366,2015,7,28,19,42
Kathmandu Airport,366,2015,7,28,20,176.75
Kathmandu Airport,366,2015,7,28,21,109.75
Kathmandu Airport,366,2015,7,28,22,49.75
Kathmandu Airport,366,2015,7,28,23,47
Kathmandu Airport,366,2015,7,29,0,76.5
Kathmandu Airport,366,2015,7,29,1,123
Kathmandu Airport,366,2015,7,29,2,132.25
Kathmandu Airport,366,2015,7,29,3,68.75
Kathmandu Airport,366,2015,7,29,4,68.25
Kathmandu Airport,366,2015,7,29,5,42.75
Kathmandu Airport,366,2015,7,29,6,155
Kathmandu Airport,366,2015,7,29,7,192.5
Kathmandu Airport,366,2015,7,29,8,209.75
Kathmandu Airport,366,2015,7,29,9,95.25
Kathmandu Airport,366,2015,7,29,10,160
Kathmandu Airport,366,2015,7,29,11,169.75
Kathmandu Airport,366,2015,7,29,12,129
Kathmandu Airport,366,2015,7,29,13,225.25
Kathmandu Airport,366,2015,7,29,14,242.5
Kathmandu Airport,366,2015,7,29,15,259.25
Kathmandu Airport,366,2015,7,29,16,64
Kathmandu Airport,366,2015,7,29,17,136.75
Kathmandu Airport,366,2015,7,29,18,171.25
Kathmandu Airport,366,2015,7,29,19,181.5
Kathmandu Airport,366,2015,7,29,20,315.25
Kathmandu Airport,366,2015,7,29,21,197
Kathmandu Airport,366,2015,7,29,22,57.25
Kathmandu Airport,366,2015,7,29,23,66.5
Kathmandu Airport,366,2015,7,30,0,129.25
Kathmandu Airport,366,2015,7,30,1,118.5
Kathmandu Airport,366,2015,7,30,2,118.25
Kathmandu Airport,366,2015,7,30,3,179
Kathmandu Airport,366,2015,7,30,4,146.25
Kathmandu Airport,366,2015,7,30,5,82.75
Kathmandu Airport,366,2015,7,30,6,184.75
Kathmandu Airport,366,2015,7,30,7,198.25
Kathmandu Airport,366,2015,7,30,8,177.25
Kathmandu Airport,366,2015,7,30,9,182.75
Kathmandu Airport,366,2015,7,30,10,86.5
Kathmandu Airport,366,2015,7,30,11,105.25
Kathmandu Airport,366,2015,7,30,12,170.75
Kathmandu Airport,366,2015,7,30,13,182.5
Kathmandu Airport,366,2015,7,30,14,147.25
Kathmandu Airport,366,2015,7,30,15,104.25
Kathmandu Airport,366,2015,7,30,16,103.5
Kathmandu Airport,366,2015,7,30,17,215.5
Kathmandu Airport,366,2015,7,30,18,208.5
Kathmandu Airport,366,2015,7,30,19,191.5
Kathmandu Airport,366,2015,7,30,20,192
Kathmandu Airport,366,2015,7,30,21,119.5
Kathmandu Airport,366,2015,7,30,22,196.5
Kathmandu Airport,366,2015,7,30,23,248.5
Kathmandu Airport,366,2015,7,31,0,214
Kathmandu Airport,366,2015,7,31,1,181.5
Kathmandu Airport,366,2015,7,31,2,140
Kathmandu Airport,366,2015,7,31,3,125.75
Kathmandu Airport,366,2015,7,31,4,73.5
Kathmandu Airport,366,2015,7,31,5,143.5
Kathmandu Airport,366,2015,7,31,6,204
Kathmandu Airport,366,2015,7,31,7,205.75
Kathmandu Airport,366,2015,7,31,8,189.25
Kathmandu Airport,366,2015,7,31,9,127.75
Kathmandu Airport,366,2015,7,31,10,135.25
Kathmandu Airport,366,2015,7,31,11,227
Kathmandu Airport,366,2015,7,31,12,175
Kathmandu Airport,366,2015,7,31,13,96.25
Kathmandu Airport,366,2015,7,31,14,137.5
Kathmandu Airport,366,2015,7,31,15,216.25
Kathmandu Airport,366,2015,7,31,16,212.25
Kathmandu Airport,366,2015,7,31,17,116.75
Kathmandu Airport,366,2015,7,31,18,113.5
Kathmandu Airport,366,2015,7,31,19,156
Kathmandu Airport,366,2015,7,31,20,245.75
Kathmandu Airport,366,2015,7,31,21,103.25
Kathmandu Airport,366,2015,7,31,22,214.75
Kathmandu Airport,366,2015,7,31,23,230.25
Kathmandu Airport,366,2015,8,1,0,145.75
Kathmandu Airport,366,2015,8,1,1,134.75
Kathmandu Airport,366,2015,8,1,2,162.25
Kathmandu Airport,366,2015,8,1,3,198.25
Kathmandu Airport,366,2015,8,1,4,158.75
Kathmandu Airport,366,2015,8,1,5,244
Kathmandu Airport,366,2015,8,1,6,162.75
Kathmandu Airport,366,2015,8,1,7,43
Kathmandu Airport,366,2015,8,1,8,273.75
Kathmandu Airport,366,2015,8,1,9,284.5
Kathmandu Airport,366,2015,8,1,10,254.6666667
Kathmandu Airport,366,2015,8,1,11,259
Kathmandu Airport,366,2015,8,1,12,199.25
Kathmandu Airport,366,2015,8,1,13,229.25
